Num_of_kids,Num_of_Teen,Response_Campaign_1,Response_Campaign_2,Response_Campaign_3,Response_Campaign_4,Response_Campaign_5,Complain,Cost_Contact,Revenue,Response,Education_cat,Status_cat,Registration_date_month,Registration_date_year,Recency_norm,Num_Web_Purchases_norm,Num_Store_Purchases_norm,Num_Deals_Purchases_norm,Num_Catalog_Purchases_norm,Num_Web_Visits_norm,Age_norm,Income_norm,Mnt_Fruits_norm,Mnt_Meat_norm,Mnt_sweet_norm,Mnt_Fish_norm,Mnt_Gold_Products_norm,Mnt_Wines_norm
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,11.0,0,4,4,9.0,2013.0,0.27272727272727276,0.06666666666666667,0.18518518518518517,0.25,0.3076923076923077,0.15000000000000002,0.12621359223300965,0.10285651551427506,0.8760884125920965,0.0,0.2291183294663573,0.0,0.0,0.0888030888030888
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1,2,3,10.0,2012.0,0.4040404040404041,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.45,0.09708737864077666,0.03736600214155949,0.006697923643670462,0.0,0.004060324825986079,0.024861878453038673,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,2,5.0,2013.0,0.5656565656565657,0.06666666666666667,0.07407407407407407,0.17857142857142855,0.23076923076923078,0.15000000000000002,0.3203883495145631,0.055479023545123136,0.07501674480910918,0.08542713567839195,0.02494199535962877,0.2458563535911602,0.08365019011406843,0.1312741312741313
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,1,0,3,3.0,2014.0,0.19191919191919193,0.06666666666666667,0.4074074074074074,0.3571428571428571,0.7692307692307693,0.25,0.16504854368932037,0.1300335671402962,0.4608171466845278,0.07035175879396985,0.17865429234338748,0.10497237569060773,0.09125475285171103,0.7760617760617761
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,3,10.0,2013.0,0.8787878787878789,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0.2815533980582524,0.0363944800702624,0.004018754186202277,0.005025125628140704,0.000580046403712297,0.011049723756906077,0.0,0.007722007722007722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,3,4.0,2013.0,0.4747474747474748,0.06666666666666667,0.18518518518518517,0.25,0.6923076923076923,0.1,0.20388349514563103,0.11946864059097417,0.8626925653047555,0.10050251256281408,0.35498839907192575,0.07458563535911603,0.23193916349809887,0.3088803088803089
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,2,5.0,2014.0,0.19191919191919193,0.06666666666666667,0.25925925925925924,0.03571428571428571,0.6153846153846154,0.25,0.1844660194174757,0.08137926056041483,0.30207635632953783,0.0,0.022041763341067284,0.06629834254143646,0.015209125475285171,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,2.0,2013.0,0.6161616161616162,0.06666666666666667,0.14814814814814814,0.10714285714285714,0.7692307692307693,0.1,0.3689320388349514,0.11969573011537953,0.12257200267916946,0.1658291457286432,0.2853828306264501,0.1574585635359116,0.3916349809885932,0.22779922779922782
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,3,12.0,2013.0,0.9191919191919192,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0.1844660194174757,0.0620616119446082,0.0026791694574681848,0.0,0.002320185614849188,0.013812154696132596,0.0038022813688212928,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,0,4,9.0,2012.0,0.9595959595959597,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0.2427184466019417,0.060611848358338244,0.007367716008037508,0.005025125628140704,0.0017401392111368909,0.019337016574585635,0.0,0.007722007722007722
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,4.0,2013.0,0.8282828282828284,0.06666666666666667,0.0,0.03571428571428571,0.15384615384615385,0.25,0.27184466019417475,0.05833794530601441,0.008037508372404554,0.0,0.002320185614849188,0.011049723756906077,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,2,4.0,2014.0,0.4040404040404041,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.23076923076923078,0.1,0.20388349514563103,0.05253588315266432,0.01205626255860683,0.0,0.002900232018561485,0.013812154696132596,0.011406844106463879,0.011583011583011584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,2.0,2013.0,0.797979797979798,0.06666666666666667,0.18518518518518517,0.21428571428571427,0.3076923076923077,0.15000000000000002,0.30097087378640774,0.10596508536159871,0.39986604152712657,0.8341708542713568,0.345707656612529,0.6878453038674033,0.6311787072243346,0.6640926640926641
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,2,8.0,2012.0,0.020202020202020204,0.06666666666666667,0.2222222222222222,0.3214285714285714,1.0,0.15000000000000002,0.3106796116504854,0.11642173081319104,0.43536503683858,0.18592964824120603,0.45185614849187933,0.08839779005524862,0.6349809885931559,0.10424710424710425
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0,0,5,6.0,2013.0,0.6363636363636365,0.06666666666666667,0.2222222222222222,0.17857142857142855,0.8461538461538463,0.15000000000000002,0.4563106796116504,0.10997900549827351,0.38178164768921635,0.36683417085427134,0.35556844547563804,0.2016574585635359,0.38783269961977185,0.5135135135135135
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,11.0,2013.0,0.7474747474747475,0.06666666666666667,0.0,0.0,0.23076923076923078,0.35000000000000003,0.10679611650485432,0.027455273891021093,0.0020093770931011385,0.03015075376884422,0.002320185614849188,0.016574585635359115,0.0076045627376425855,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,3,3.0,2014.0,0.9595959595959597,0.06666666666666667,0.07407407407407407,0.14285714285714285,0.46153846153846156,0.25,0.08737864077669899,0.10786602018840911,0.6577361018084393,0.36683417085427134,0.20301624129930396,0.48342541436464087,0.053231939163498096,0.21621621621621623
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,2.0,2013.0,0.25252525252525254,0.06666666666666667,0.37037037037037035,0.10714285714285714,0.7692307692307693,0.30000000000000004,0.13592233009708732,0.09415943790079045,0.5679839249832551,0.7738693467336684,0.18677494199535963,0.2154696132596685,0.23193916349809887,0.7760617760617761
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1,0,1,12.0,2013.0,0.42424242424242425,0.06666666666666667,0.25925925925925924,0.21428571428571427,0.8461538461538463,0.2,0.4271844660194174,0.09364510268657435,0.11788345612860013,0.1457286432160804,0.4738979118329466,0.30939226519337015,0.12547528517110265,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,0,0,4,9.0,2013.0,0.12121212121212122,0.06666666666666667,0.0,0.0,0.23076923076923078,0.15000000000000002,0.19417475728155337,0.036990026107775784,0.0006697923643670462,0.0,0.002320185614849188,0.024861878453038673,0.011406844106463879,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0,2,4,11.0,2013.0,0.25252525252525254,0.06666666666666667,0.2962962962962963,0.14285714285714285,0.7692307692307693,0.30000000000000004,0.17475728155339804,0.11084826208838143,0.5324849296718017,0.0,0.31554524361948955,0.0,0.22053231939163498,0.3667953667953668
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1,2,3,4.0,2013.0,0.12121212121212122,0.06666666666666667,0.2222222222222222,0.25,0.5384615384615385,0.15000000000000002,0.22330097087378636,0.12360136915432463,0.34427327528466173,0.11055276381909548,0.4240139211136891,0.21823204419889503,0.752851711026616,0.16216216216216217
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,0,4,4,4.0,2014.0,0.8989898989898991,0.06666666666666667,0.14814814814814814,0.17857142857142855,0.6153846153846154,0.05,0.4757281553398057,0.12007772176570376,0.8385800401875418,0.0,0.2691415313225058,0.0,0.13307984790874525,0.1776061776061776
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,1,12.0,2013.0,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.03571428571428571,0.46153846153846156,0.2,0.2524271844660194,0.08053707424473934,0.08372404554588077,0.03015075376884422,0.04176334106728538,0.052486187845303865,0.015209125475285171,0.03088803088803089
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,1,2,11.0,2012.0,0.595959595959596,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.4,0.19417475728155337,0.008677526859727853,0.004018754186202277,0.08040201005025126,0.00580046403712297,0.04419889502762431,0.0038022813688212928,0.04247104247104247
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0,2,2,4.0,2013.0,0.30303030303030304,0.06666666666666667,0.18518518518518517,0.21428571428571427,0.5384615384615385,0.1,0.13592233009708732,0.11757221747656917,0.37307434695244474,0.6482412060301508,0.4408352668213457,0.30662983425414364,0.7034220532319392,0.11196911196911197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1,4,1,5.0,2013.0,0.888888888888889,0.06666666666666667,0.14814814814814814,0.21428571428571427,0.6923076923076923,0.05,0.33009708737864074,0.12627681461072945,0.47823174815807096,0.38190954773869346,0.228538283062645,0.03314917127071823,0.0,0.44787644787644787
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,2,4.0,2013.0,0.48484848484848486,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0.2135922330097087,0.04942731330534066,0.009377093101138647,0.0,0.000580046403712297,0.019337016574585635,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,0,2,6.0,2014.0,0.6262626262626263,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0.22330097087378636,0.06671920305112071,0.008037508372404554,0.010050251256281407,0.011020881670533642,0.013812154696132596,0.0076045627376425855,0.011583011583011584
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,12.0,2013.0,0.5454545454545455,0.06666666666666667,0.07407407407407407,0.0,0.3076923076923077,0.30000000000000004,0.12621359223300965,0.05165158752120505,0.030810448760884124,0.0,0.016821345707656612,0.08287292817679558,0.0038022813688212928,0.04633204633204634
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,1,10.0,2013.0,0.29292929292929293,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.2,0.41747572815533973,0.032397102879074074,0.012726054922973878,0.01507537688442211,0.002900232018561485,0.03314917127071823,0.0076045627376425855,0.015444015444015444
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,2,5.0,2013.0,0.43434343434343436,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.4,0.27184466019417475,0.041292695838396475,0.0174146014735432,0.0,0.002900232018561485,0.0055248618784530384,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0,0,2,4.0,2014.0,0.4141414141414142,0.06666666666666667,0.2222222222222222,0.21428571428571427,0.5384615384615385,0.15000000000000002,0.30097087378640774,0.10406114272651804,0.4253181513730743,0.5728643216080402,0.14675174013921113,0.20994475138121546,0.5779467680608364,0.5096525096525096
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,3,2.0,2014.0,0.9494949494949496,0.06666666666666667,0.14814814814814814,0.0,0.3076923076923077,0.25,0.4271844660194174,0.09110200079406139,0.05827193569993302,0.06532663316582915,0.0191415313225058,0.027624309392265192,0.022813688212927757,0.03861003861003861
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,5.0,2013.0,0.21212121212121213,0.06666666666666667,0.14814814814814814,0.17857142857142855,0.9230769230769231,0.15000000000000002,0.2427184466019417,0.10256626201619404,0.16878767582049564,0.49246231155778897,0.4791183294663573,0.5414364640883977,0.2661596958174905,0.8455598455598455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,1,3.0,2013.0,0.11111111111111112,0.06666666666666667,0.2222222222222222,0.07142857142857142,0.6153846153846154,0.30000000000000004,0.3203883495145631,0.05906282709914939,0.08238446081714668,0.6683417085427136,0.08178654292343386,0.2430939226519337,0.16730038022813687,0.27413127413127414
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,5.0,2013.0,0.6464646464646465,0.06666666666666667,0.14814814814814814,0.3571428571428571,0.8461538461538463,0.1,0.3495145631067961,0.11700374171348821,0.22304085733422638,0.0,0.47215777262180975,0.08011049723756905,0.1596958174904943,0.4980694980694981
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,8.0,2012.0,0.6161616161616162,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0.16504854368932037,0.008677526859727853,0.003348961821835231,0.010050251256281407,0.001160092807424594,0.013812154696132596,0.0,0.011583011583011584
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,4,3.0,2014.0,0.23232323232323235,0.06666666666666667,0.07407407407407407,0.0,0.15384615384615385,0.45,0.2427184466019417,0.04211232359204495,0.016744809109176154,0.0,0.004060324825986079,0.011049723756906077,0.0038022813688212928,0.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1,2,3,6.0,2014.0,0.5555555555555556,0.06666666666666667,0.14814814814814814,0.21428571428571427,0.46153846153846156,0.1,0.14563106796116504,0.10577860124884199,0.6718017414601474,0.1708542713567839,0.31032482598607886,0.09392265193370165,0.19391634980988592,0.5173745173745173
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,0,3,4,5.0,2014.0,0.8787878787878789,0.06666666666666667,0.14814814814814814,0.25,0.6153846153846154,0.05,0.06796116504854366,0.13037344947483667,0.6409912926992632,0.7688442211055276,0.35440835266821347,0.42265193370165743,0.3612167300380228,0.38223938223938225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,5.0,2013.0,0.5151515151515152,0.06666666666666667,0.1111111111111111,0.14285714285714285,0.46153846153846156,0.05,0.40776699029126207,0.09187350361538554,0.2665773610180844,0.3065326633165829,0.1531322505800464,0.1464088397790055,0.23193916349809887,0.5328185328185329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,3,6.0,2013.0,0.7575757575757577,0.06666666666666667,0.1111111111111111,0.3571428571428571,0.6153846153846154,0.05,0.2912621359223301,0.11533440812348858,0.4045545880776959,0.1407035175879397,0.39037122969837584,0.07734806629834254,0.10646387832699619,0.35135135135135137
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,3.0,2014.0,0.8989898989898991,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.30000000000000004,0.19417475728155337,0.04367638389258515,0.004688546550569324,0.010050251256281407,0.0017401392111368909,0.011049723756906077,0.0038022813688212928,0.007722007722007722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,4,7.0,2013.0,0.6767676767676768,0.06666666666666667,0.1111111111111111,0.07142857142857142,1.0,0.05,0.2524271844660194,0.1208266660250009,0.595445411922304,0.2763819095477387,0.3967517401392111,0.356353591160221,0.34980988593155893,0.6486486486486487
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,1.0,2014.0,0.24242424242424243,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0.2621359223300971,0.018520579424185186,0.007367716008037508,0.0,0.002320185614849188,0.0027624309392265192,0.0038022813688212928,0.007722007722007722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,11.0,2013.0,0.4040404040404041,0.06666666666666667,0.1111111111111111,0.3571428571428571,0.38461538461538464,0.1,0.03883495145631066,0.11036250105273289,0.3824514400535834,0.06030150753768844,0.302784222737819,0.06629834254143646,0.22813688212927757,0.24324324324324326
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,2,10.0,2012.0,0.6262626262626263,0.06666666666666667,0.14814814814814814,0.21428571428571427,0.7692307692307693,0.1,0.17475728155339804,0.10591846433340953,0.21567314132618887,0.2663316582914573,0.5208816705336426,0.1464088397790055,0.1520912547528517,0.1312741312741313
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,1.0,2014.0,0.797979797979798,0.06666666666666667,0.07407407407407407,0.07142857142857142,0.38461538461538464,0.1,0.2815533980582524,0.07887676407955051,0.09042196918955124,0.04522613065326633,0.022041763341067284,0.019337016574585635,0.0,0.015444015444015444
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,3,8.0,2013.0,0.5252525252525253,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.2,0.2524271844660194,0.04183560523118014,0.004688546550569324,0.005025125628140704,0.002900232018561485,0.03038674033149171,0.0038022813688212928,0.011583011583011584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,1,12.0,2013.0,0.11111111111111112,0.06666666666666667,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.30000000000000004,0.09708737864077666,0.059676419986284396,0.024782317481580707,0.16080402010050251,0.021461716937354988,0.049723756906077346,0.011406844106463879,0.04247104247104247
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,5.0,2013.0,0.6565656565656566,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0.2427184466019417,0.055433906421069094,0.0020093770931011385,0.005025125628140704,0.004060324825986079,0.008287292817679558,0.011406844106463879,0.015444015444015444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,7.0,2013.0,0.04040404040404041,0.06666666666666667,0.2222222222222222,0.03571428571428571,0.46153846153846156,0.30000000000000004,0.3689320388349514,0.06749521758485028,0.1929002009377093,0.05025125628140704,0.016821345707656612,0.3453038674033149,0.03802281368821293,0.015444015444015444
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,10.0,2013.0,0.030303030303030304,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.46153846153846156,0.1,0.1844660194174757,0.08067693732930688,0.02813127930341594,0.05527638190954774,0.03248259860788863,0.03867403314917127,0.10646387832699619,0.03861003861003861
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0,2,4,3.0,2013.0,0.787878787878788,0.06666666666666667,0.18518518518518517,0.3214285714285714,0.46153846153846156,0.15000000000000002,0.2621359223300971,0.11006773584224647,0.6510381781647689,0.2964824120603015,0.5290023201856148,0.16298342541436464,0.07224334600760456,0.09652509652509653
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,1,4,12.0,2013.0,0.9494949494949496,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.25,0.16504854368932037,0.034385264145722294,0.0006697923643670462,0.01507537688442211,0.002900232018561485,0.024861878453038673,0.0,0.03861003861003861
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,11.0,2012.0,0.16161616161616163,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0.07766990291262132,0.03446196325661417,0.003348961821835231,0.01507537688442211,0.0017401392111368909,0.0,0.0038022813688212928,0.015444015444015444
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,11.0,1,2,3,6.0,2014.0,0.0,0.06666666666666667,0.25925925925925924,0.10714285714285714,0.5384615384615385,0.25,0.3398058252427184,0.08325763682519821,0.31078365706630945,0.02512562814070352,0.036542923433874705,0.1022099447513812,0.0,0.02702702702702703
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,11.0,2013.0,0.4646464646464647,0.06666666666666667,0.2222222222222222,0.21428571428571427,0.8461538461538463,0.15000000000000002,0.16504854368932037,0.11364702768386732,0.28466175485599465,0.577889447236181,0.16879350348027844,0.21823204419889503,0.13307984790874525,0.0888030888030888
1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,1,3,2,8.0,2012.0,0.24242424242424243,0.06666666666666667,0.2222222222222222,0.17857142857142855,0.6153846153846154,0.45,0.17475728155339804,0.12988768843918813,0.10917615539182852,0.0,0.27784222737819025,0.20718232044198895,0.4790874524714829,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,9.0,2013.0,0.04040404040404041,0.06666666666666667,0.07407407407407407,0.0,0.3076923076923077,0.25,0.17475728155339804,0.047085734566935766,0.020093770931011386,0.04020100502512563,0.0063805104408352666,0.03314917127071823,0.030418250950570342,0.03088803088803089
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,4,6.0,2013.0,0.06060606060606061,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0.19417475728155337,0.04335755621593657,0.006028131279303415,0.005025125628140704,0.002320185614849188,0.019337016574585635,0.019011406844106463,0.015444015444015444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,4,12.0,2013.0,0.8989898989898991,0.06666666666666667,0.2222222222222222,0.3571428571428571,0.38461538461538464,0.1,0.23300970873786403,0.12288851859427072,0.34695244474212994,0.21105527638190955,0.42981438515081205,0.23204419889502761,0.21292775665399238,0.21235521235521235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,0,4,9.0,2012.0,0.787878787878788,0.06666666666666667,0.18518518518518517,0.25,0.46153846153846156,0.15000000000000002,0.13592233009708732,0.09765451111084375,0.2665773610180844,0.4824120603015075,0.25870069605568446,0.08839779005524862,0.3650190114068441,0.8494208494208494
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,0,4,7.0,2013.0,0.32323232323232326,0.06666666666666667,0.2962962962962963,0.03571428571428571,0.38461538461538464,0.4,0.13592233009708732,0.059116967648014246,0.02277294038847957,0.05527638190954774,0.07888631090487239,0.12430939226519336,0.23193916349809887,0.6911196911196912
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,7.0,2013.0,0.7575757575757577,0.06666666666666667,0.1111111111111111,0.03571428571428571,0.15384615384615385,0.35000000000000003,0.2135922330097087,0.043464333409531146,0.010046885465505693,0.03015075376884422,0.011020881670533642,0.055248618784530384,0.019011406844106463,0.015444015444015444
